layer_idx,func,mean S,mean T,mean C,std S,std T,std C,checkpoint
3,l2,38.45813439554367,33.27333575667646,25.033533663653284,6.55344593688949,3.4457952547792856,0.5334095205678775,2000
3,norm_ratio,1.5134546210500013,1.7008997529232603,0.21740064677403442,0.13014199411412472,0.3575442496354246,0.012704901315091322,2000
3,spim,0.16901459309914146,0.91886542828955,-0.0878800213886914,0.48511191457027497,0.5038792731512739,0.025375470226530843,2000
4,cosine,0.08611207241275998,0.42441663034555877,-0.5354501498912784,0.3763499687477933,0.21214668487609464,0.11591662379031671,2000
4,l2,47.199021620713005,43.10238636811198,26.368427056585535,8.662405153343029,5.676535647260607,1.09005502790179,2000
4,norm_ratio,1.9428145230078901,2.1009791111603073,0.26482349561948637,0.20320441965542665,0.4891385204080831,0.03625388856023869,2000
4,spim,0.16111386828809246,0.9826653790692376,-0.14377924735733003,0.7083400942354885,0.7498236060174817,0.04969915503269899,2000
5,cosine,0.13866876420413463,0.4152230802470112,-0.5960681643779181,0.3420954845102171,0.19314049144258408,0.10008845329783352,2000
5,l2,45.21824287327387,42.95200011140685,27.17164647109362,10.12693885459117,7.767568814891165,1.5294217495622402,2000
5,norm_ratio,1.8898777292437368,2.0735082122141444,0.2920436686860755,0.2439617080930043,0.5719656552907889,0.06015306938941743,2000
5,spim,0.22191893426180626,0.9556970106892618,-0.1776159449510682,0.6760133901165734,0.7355353205464413,0.06537677501948594,2000
6,cosine,0.40207079267060053,0.29860449238558917,-0.4981856916982954,0.2945640879807149,0.15562079909130982,0.06885728502627048,2000
6,l2,34.30162319181598,37.32283878035656,26.7337104010317,10.872598785392755,8.522648574712669,1.4546572589204498,2000
6,norm_ratio,1.5974010916872894,1.5894843456689034,0.27135616330458695,0.2472253278928548,0.5959993881251643,0.06902453741124179,2000
6,spim,0.5827387080055114,0.5556452851753146,-0.138383993180826,0.46879032463757864,0.5198724679494021,0.05395600513645202,2000
0,cosine,0.0,1.0,0.0,0.0,4.604125551510925e-16,0.0,3000
0,l2,18.941507760840036,0.0,18.941507760840036,0.4139971496038999,0.0,0.4139971496038999,3000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,3000
0,spim,0.0,1.0,0.0,0.0,4.604125551510925e-16,0.0,3000
1,cosine,0.08826680865333358,0.9354130212579899,-0.23202407601597583,0.1554711871155878,0.011863650893372523,0.061066352628276435,3000
1,l2,23.42326405448643,8.561810928463347,23.404717364409922,1.2444507417100752,0.8383255999717947,0.15098446721596773,3000
1,norm_ratio,0.37905337570181113,1.0628831605593567,0.12315956232100482,0.03614861078062142,0.062221151239786936,0.00430356059902745,3000
1,spim,0.034087436552463005,0.9943733847645596,-0.028460821317022687,0.05889889414752131,0.062022492171579895,0.007116116513244682,3000
2,cosine,0.06312286822230223,0.8109767397646168,-0.3586411138244507,0.3010241552486222,0.05186167673919273,0.11008031899814795,3000
2,l2,27.387329417050122,16.82901339879661,24.344034586243463,4.203692185641488,2.3396635701427515,0.4489331311169189,3000
2,norm_ratio,0.7682685318121434,1.2436261526618198,0.17725777135688545,0.07613498434791227,0.22506277914732825,0.009712588077936575,3000
2,spim,0.04739941182482167,1.016385972983307,-0.06378538480812844,0.22650616026075518,0.24024584768874052,0.021044088860920934,3000
3,cosine,0.040517608609162245,0.6114495928262406,-0.45039634825523045,0.44329750820397196,0.17182394329694436,0.17386631956496346,3000
3,l2,36.630986970818206,29.694555611917494,25.804266016842877,8.69304663244026,5.394560442602448,1.2921897371584294,3000
3,norm_ratio,1.352732296359433,1.635697527251161,0.25452252378651724,0.18018117909303677,0.4921266152220593,0.030958466255725504,3000
3,spim,0.04820704626181856,1.0701532826176878,-0.11836032887950641,0.5789998206437488,0.6215916143956884,0.06020757493361362,3000
4,cosine,-0.004375693462569569,0.5491050292814417,-0.6042121095063963,0.4689310221052934,0.21757853853598388,0.16051241015508652,3000
4,l2,45.42185075255402,39.61838316097546,28.141862614969952,12.090424001128378,9.547091034117706,2.2631949857260483,3000
4,norm_ratio,1.7675677226563677,2.068712005681151,0.3434019177160339,0.2946136145026258,0.7042742204763887,0.07366722295248095,3000
4,spim,-0.05081274120485282,1.2669166898126123,-0.21610394860775936,0.8441378960854341,0.9258690869688144,0.10409109614561296,3000
5,cosine,0.004991634151851121,0.5500655287146864,-0.6832380781902072,0.4402475843319719,0.20185729393710394,0.13059192999414151,3000
5,l2,47.388325830059934,43.460214930225256,30.085488092940853,14.713124907408275,13.708848200684992,3.2561019315933013,3000
5,norm_ratio,1.8622534274512956,2.2504030215564197,0.41861358158846257,0.38929573532901385,0.8735371801947841,0.1261232404801531,3000
5,spim,-0.091240199319495,1.3884811779544979,-0.29724097863500276,0.9057414656759276,1.0305549130693856,0.14261567668202857,3000
6,cosine,0.22440583189580962,0.5503805798970332,-0.6780100788063268,0.4118486342918478,0.13216793202068935,0.0841161015997798,3000
6,l2,37.03567849981958,36.2501567855438,30.19090056473277,16.21386764336886,15.70741049562304,3.3037714949653014,3000
6,norm_ratio,1.5023404183327815,1.8027010780688262,0.39575466616105176,0.4305709023659117,0.9190146906850063,0.14432644439541445,3000
6,spim,0.1903090571275234,1.0853288009647823,-0.27563785809230557,0.6779590881533551,0.7980922320697784,0.12903254180479826,3000
0,cosine,0.0,1.0,0.0,0.0,4.01253381829033e-16,0.0,4000
0,l2,19.125088641660536,0.0,19.125088641660536,0.385204512431966,0.0,0.385204512431966,4000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,4000
0,spim,0.0,1.0,0.0,0.0,4.01253381829033e-16,0.0,4000
1,cosine,0.04001227504699252,0.9534384990513851,-0.22453645259342908,0.17226083155898603,0.012922796838997986,0.07887544043791667,4000
1,l2,23.436426938361006,7.296523959234666,23.356693534480502,1.1993484991097365,1.0619085013108214,0.1956075825064404,4000
1,norm_ratio,0.32618477672347385,1.0627604343193962,0.12322907084355356,0.04906602186768747,0.06200040019488849,0.004787786430129393,4000
1,spim,0.014215892392709062,1.0133207772403772,-0.02753666963308619,0.05640595143854982,0.061431675719388984,0.009275808591283748,4000
2,cosine,0.020637902942451714,0.8637440218655804,-0.3542371462005116,0.3215133884508458,0.04863448214626785,0.14774183840628086,4000
2,l2,26.711567576094314,14.371377534212224,24.461120460923333,4.154824380116408,3.0484169413593407,0.7334555331181077,4000
2,norm_ratio,0.6665814224718226,1.2191696583123643,0.19025258924626992,0.10410274395888325,0.22710196572533528,0.016335603170541894,4000
2,spim,0.011267806962698987,1.0574060758284716,-0.06867388279117059,0.2119135089358675,0.23164133168132764,0.03404175990998667,4000
3,cosine,0.020643673593749554,0.7042597322403038,-0.43002007324468167,0.461023918115175,0.15306098054867226,0.218268145749371,4000
3,l2,34.141915060577176,25.375731498127358,26.284601841648517,9.104559058109631,6.830647267142565,1.8285230320488144,4000
3,norm_ratio,1.1822596410844888,1.5293077296619728,0.2949050131545196,0.24112867131174318,0.5070823648934875,0.04377086132265643,4000
3,spim,0.009137540449830488,1.123858601976875,-0.13299614242670552,0.5272221022197653,0.5757117112628056,0.08643529495405533,4000
4,cosine,0.005037161643485293,0.629197820190651,-0.5682262326215842,0.4753491346956423,0.1874676352845709,0.1911305903745273,4000
4,l2,41.11245351653619,34.47796890246809,28.995150963143704,12.747609794960365,11.157841984029218,3.06997010344358,4000
4,norm_ratio,1.546690762818763,1.9017689731468113,0.40390671813212853,0.3635039462950157,0.729831531894172,0.09580216937350675,4000
4,spim,-0.04773427945959162,1.2917225669841577,-0.24398828752456597,0.7479762408882277,0.8508845361265915,0.1441455127110456,4000
5,cosine,0.06347095025882578,0.590929341720744,-0.6441952787217687,0.4732467683000785,0.19482304289130828,0.14252966476838227,4000
5,l2,42.60303421141709,38.563419458350864,31.190387775912082,15.593310980186356,15.588919140302016,4.330585120235137,4000
5,norm_ratio,1.677490616563642,2.036508450509873,0.4896632183884783,0.43968701153988393,0.9506973508368354,0.16373032127181344,4000
5,spim,-0.00399965893009746,1.3376693127566095,-0.333669653826512,0.8615077411722647,1.024422977773803,0.1933531721822757,4000
6,cosine,0.23458138840405562,0.6354221873319043,-0.6272349342868467,0.43291844956044273,0.13023535780930845,0.12169972198926089,4000
6,l2,33.353354935573506,31.530256465618866,31.172210404722303,14.62355412377554,15.190287552500644,4.582062429608529,4000
6,norm_ratio,1.2994742768102585,1.6452397279823756,0.4523429856385879,0.372567007364155,0.891763763407785,0.18087153332927497,4000
6,spim,0.18504051717738199,1.1164470635033987,-0.3014875806807808,0.6169308684524956,0.7870722189559402,0.18652984918601773,4000
0,cosine,0.0,1.0,0.0,0.0,4.588160535894182e-16,0.0,5000
0,l2,19.053002158786743,0.0,19.053002158786743,0.4878997055886631,0.0,0.4878997055886631,5000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,5000
0,spim,0.0,1.0,0.0,0.0,4.588160535894182e-16,0.0,5000
1,cosine,0.013761151123452673,0.9603280565848651,-0.22435419981541477,0.18910180931200718,0.011617789909468912,0.10037260830967865,5000
1,l2,23.42989765982151,6.802389668453248,23.36440482429943,1.2140955898981718,1.0553452020398073,0.27359016523184176,5000
1,norm_ratio,0.30219193792626176,1.0664750147911701,0.12981991987729374,0.04792067904179594,0.06628146807520244,0.005307295427379742,5000
1,spim,0.00485578788024289,1.0242200115038176,-0.029075799384060515,0.056664245777893675,0.06579694315150744,0.013002772570672711,5000
2,cosine,-0.0033229116466914075,0.896873657699068,-0.36130991119871825,0.3326987128222321,0.04159714138240577,0.18034902244169476,5000
2,l2,25.947435023508884,12.579168528120409,24.710474712018165,3.67489389000082,3.033976186571919,1.050279064803042,5000
2,norm_ratio,0.5801735756542997,1.2022576358549484,0.21110263280716846,0.10150393917227526,0.21744964600288066,0.02163452129524756,5000
2,spim,-0.0023464019538484465,1.0815564995215015,-0.07921009756765286,0.18720804639988597,0.2234252195828115,0.04952770064877782,5000
3,cosine,0.029318503339631517,0.7679166322069386,-0.43567561846306685,0.4560571135854238,0.12603328747074663,0.22541003195041562,5000
3,l2,31.394968225336253,21.819206844632024,26.94908434317813,7.999633130307136,6.69572099013167,2.3460782160029185,5000
3,norm_ratio,1.0203773234112552,1.4384360751218432,0.336189837268416,0.2298329402312769,0.46758689597919134,0.05910088637055071,5000
3,spim,0.021466329869281462,1.1348511993573749,-0.1563175292266564,0.4432869263989223,0.5151430973391385,0.11236914613220587,5000
4,cosine,0.047303921116049336,0.7070197306842699,-0.596725939069939,0.46571681459373143,0.1463746176742026,0.18046286161964228,5000
4,l2,35.31975421881246,28.899144483457448,29.941690948598907,11.260651427517889,10.93534763057205,3.8453502783759896,5000
4,norm_ratio,1.26338874176611,1.7214858426489383,0.44390092138814063,0.3290681175025255,0.6757424347138614,0.13148258428909723,5000
4,spim,0.007894783671392597,1.2757736950189646,-0.2836684786903571,0.602768401541154,0.7423867850906262,0.17984424648068176,5000
5,cosine,0.15678088046517646,0.6651449126065505,-0.6763721348366167,0.4683753275523169,0.15054319147999473,0.11409585386483377,5000
5,l2,34.82021374995953,32.13171743537098,32.29761175001957,13.991300499102715,15.205536517799594,5.11183177041385,5000
5,norm_ratio,1.3457593544075321,1.7972264262932247,0.5330465521456427,0.39063091536858735,0.8835001045173024,0.20445725998287798,5000
5,spim,0.10784740551128785,1.2718744026413016,-0.37972180815258944,0.6868863326954391,0.8815734767036274,0.2242873715990363,5000
6,cosine,0.3623337959393628,0.6875764052655147,-0.6227679881590833,0.4157895878849959,0.10374658591601951,0.09873686903824953,5000
6,l2,26.841774987294226,26.37518741183761,31.769245337261008,11.851093419270354,12.957470255866054,4.952159008755264,5000
6,norm_ratio,1.0445058003568741,1.424854736502798,0.4729270069307985,0.27511628246094094,0.7553695117584018,0.2008972624129892,5000
6,spim,0.29826411983268286,1.0131300436538726,-0.3113941634865555,0.46537760376724313,0.6408953778038193,0.19395185330365677,5000
0,cosine,0.0,1.0,0.0,0.0,4.511417629441897e-16,0.0,6000
0,l2,18.9632310491372,0.0,18.9632310491372,0.3981978886298656,0.0,0.3981978886298656,6000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,6000
0,spim,0.0,1.0,0.0,0.0,4.511417629441897e-16,0.0,6000
1,cosine,-0.01733842024308585,0.9650991435663298,-0.20703377541056664,0.2099901369459616,0.012391977070791909,0.14538995837930171,6000
1,l2,23.396878716811017,6.420290565690254,23.328544956843345,1.2133081497569131,1.1247899543795894,0.43768509976257347,6000
1,norm_ratio,0.27853823135305134,1.0685695388247645,0.138443300528045,0.05406132602280722,0.07107207567030631,0.006090899208225834,6000
1,spim,-0.002619357574872665,1.0314211890386475,-0.028801831463774814,0.05789601577009524,0.07208191016890003,0.020796753080110995,6000
2,cosine,-0.04059699724398641,0.9141074711490835,-0.3655957806641001,0.35454370112572337,0.04119640339190682,0.2127354718316267,6000
2,l2,25.532227870414616,11.790630686258677,25.061028261368286,3.427885267389148,3.303235416234007,1.5626843781949804,6000
2,norm_ratio,0.5192603914153426,1.21115671930557,0.2398678404260545,0.10883709520141055,0.22590829685052413,0.03692996647446249,6000
2,spim,-0.016120517415059203,1.1104789258812426,-0.09435840846618329,0.177535272872979,0.23353017998679412,0.07399904061864675,6000
3,cosine,-0.04578956153705297,0.8203222318730199,-0.4422087952340318,0.460150007033409,0.10953416899909381,0.25277797268310953,6000
3,l2,30.6140054140723,20.237404656672823,27.702366321551366,7.22111406754221,7.044158439945813,3.203913859598303,6000
3,norm_ratio,0.8976834742999973,1.461398615888817,0.3801528234313556,0.23662981064737912,0.4582521472415702,0.08700288952337142,6000
3,spim,-0.037853882005665224,1.2229353190732835,-0.18508143706761823,0.3948151990860608,0.49914720590349104,0.15467580433304998,6000
4,cosine,-0.04447385850782143,0.7878656907606687,-0.6012807166842025,0.4613669121191744,0.11462962641599171,0.1980803958711598,6000
4,l2,34.237838015841625,26.92251587291469,31.1159528872844,10.673654121832364,11.710546353165668,4.866146023205361,6000
4,norm_ratio,1.100081243227513,1.7608242304006085,0.5055472584859844,0.34972808691891893,0.6661755007346933,0.1715837447840836,6000
4,spim,-0.09550759024835284,1.4255434597594145,-0.3300358695110616,0.5284762067760985,0.6993686279345748,0.22910076008465463,6000
5,cosine,0.12574217923530312,0.719847005069625,-0.6899738725803978,0.470205256077326,0.1315356512951095,0.11307204135425143,6000
5,l2,33.585386190166474,31.291887391965314,33.86548476640917,13.45233340503927,16.218485069257923,6.3909636129589575,6000
5,norm_ratio,1.2271540984232272,1.8444947731352084,0.6050742178556922,0.41295421953214495,0.8886792469445793,0.2629775439289273,6000
5,spim,0.059896568661405386,1.3817440014762201,-0.44164057013762553,0.6234014109932243,0.8590682344364098,0.2775823067586715,6000
6,cosine,0.3821404448660142,0.7050882931844279,-0.586458033781255,0.40327922060609844,0.09652855948155951,0.10711269255780445,6000
6,l2,25.80649688158816,26.137899514480605,32.65383195362181,11.013047919583942,13.339729963157271,6.074420383942867,6000
6,norm_ratio,0.9726427430726592,1.4260203011358643,0.5171012739282438,0.26599947078174585,0.7479212545767682,0.24992742799467207,6000
6,spim,0.30183850514014066,1.0238794558395705,-0.32571796097971123,0.4034218676752765,0.6052802890945812,0.2276960291437239,6000
0,cosine,0.0,1.0,0.0,0.0,4.387928903920401e-16,0.0,7000
0,l2,18.994486211415712,0.0,18.994486211415712,0.4063840777741581,0.0,0.4063840777741581,7000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,7000
0,spim,0.0,1.0,0.0,0.0,4.387928903920401e-16,0.0,7000
1,cosine,0.006605815861824665,0.9673072208280996,-0.1262541877661968,0.21183676185326536,0.010637844860738892,0.13854405906831718,7000
1,l2,23.06759969059541,6.074819916658078,23.11126337303469,1.1255675510218657,0.9137038361626392,0.43606295023172126,7000
1,norm_ratio,0.25845183544975703,1.0486581939486423,0.1528891208191165,0.04917111421528957,0.06714215144259147,0.008448169011746814,7000
1,spim,0.00459100899932642,1.0145946361857958,-0.019185645185122155,0.0545333739784886,0.06930040220839832,0.021064010586730745,7000
2,cosine,0.00550516636664736,0.922871988772087,-0.33216323596729014,0.36398040990923874,0.03450354819866834,0.20864664516301712,7000
2,l2,24.4804408307141,10.919185455589203,25.115704888712678,3.378562045988455,3.2285195566532305,1.6197958215554786,7000
2,norm_ratio,0.4690752701286499,1.174941004176592,0.26489777520863145,0.1001556463513145,0.23166527842014384,0.03759915920822814,7000
2,spim,0.006833911289016877,1.0877866009440844,-0.0946205122331013,0.175361495357009,0.23731391887464237,0.0784264570773449,7000
3,cosine,0.031836562943011334,0.8451473573001286,-0.4091947639572698,0.4630328277911981,0.09024815999268343,0.23827773329401877,7000
3,l2,27.335840348237273,17.60834472182499,27.704288905248838,6.619830869423657,6.978883306711786,3.511074074030701,7000
3,norm_ratio,0.750118585972158,1.3423185939219549,0.3938900557337515,0.19653649971012313,0.46816850921597425,0.10247595595399869,7000
3,spim,0.024144913125332217,1.157769076869336,-0.1819139899946683,0.3690294397697503,0.498806444768953,0.16860804959943665,7000
4,cosine,0.0822311954668503,0.8053091319780256,-0.5971432649943449,0.48032274449236234,0.1061214622921599,0.1653811172537348,7000
4,l2,28.684725161819227,23.192519187452017,31.196033742594945,9.807906303712734,11.90817344259976,5.478785225615662,7000
4,norm_ratio,0.8821184419776588,1.5733033163463093,0.510478707639828,0.29245623661745856,0.6946819226324525,0.20832224108683634,7000
4,spim,0.02667679852834633,1.307906326889693,-0.3345831254180395,0.5018371309474318,0.71964054901906,0.25345711301611873,7000
5,cosine,0.2284304529647724,0.7478881817963839,-0.6380942413741539,0.465415310714889,0.10855433031669058,0.11782655505564722,7000
5,l2,27.96723280940454,27.346427985032125,33.61831347340299,12.216158876480463,16.24133746818641,7.281314380117274,7000
5,norm_ratio,0.9796607179439996,1.6656606967217242,0.6136015019341636,0.3555488458306679,0.8880334458918994,0.302224257492959,7000
5,spim,0.13183015319256144,1.2904363954600726,-0.422266548652634,0.5541503224994602,0.8380166259392501,0.31274657051034804,7000
6,cosine,0.4902328141331605,0.7013286756290318,-0.4923214100396662,0.3813715085382371,0.08753398397756222,0.1329510443033672,7000
6,l2,22.4648071687536,24.837028088652453,32.21038947725949,10.285235503239264,13.760915836593696,7.002255419013569,7000
6,norm_ratio,0.855878270437646,1.3090769840420684,0.5192237434129515,0.24458747435224643,0.7551575996578127,0.2870448756992133,7000
6,spim,0.35630106495527875,0.9294390595820229,-0.28574012453730163,0.35458641760894266,0.583659853892123,0.25098666428595456,7000
0,cosine,0.0,1.0,0.0,0.0,4.857797083993861e-16,0.0,8000
0,l2,19.021731270217636,0.0,19.021731270217636,0.4490103640648223,0.0,0.4490103640648223,8000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,8000
0,spim,0.0,1.0,0.0,0.0,4.857797083993861e-16,0.0,8000
1,cosine,-0.013161387129653078,0.9656584600802132,-0.03976663405344335,0.22482809850585894,0.01402001711977396,0.20427688494523305,8000
1,l2,22.92659355134641,6.135950340587512,22.815060731784506,1.0641448447620516,1.0431180730158713,0.730625443081257,8000
1,norm_ratio,0.2388457921523874,1.0389449135818414,0.17043692903960697,0.06439297045975922,0.07404479603028065,0.00965208991871172,8000
1,spim,0.0033121175713538473,1.0036703151934725,-0.00698243276482633,0.05459547768282315,0.07853947497659436,0.03522682396026032,8000
2,cosine,-0.052930227982766094,0.9214468691578938,-0.20238039207172473,0.39307869629710035,0.0413659972736187,0.2993681925867902,8000
2,l2,24.43635967405244,11.033664433201594,24.67808898735446,3.1465281494286717,3.365241860049858,2.4577235455068385,8000
2,norm_ratio,0.4396335401518295,1.1676756741272252,0.29538878399039653,0.11928188697588872,0.25986430221947604,0.05338202937278413,8000
2,spim,-0.007307009504379836,1.0812234055001706,-0.07391639599579074,0.17512484517563345,0.2702953262201171,0.12032026845743556,8000
3,cosine,-0.08095045614774743,0.8547221725252464,-0.27542025087882416,0.47021391417843994,0.09450083954277695,0.33593151172025026,8000
3,l2,27.94761737413048,17.864591974085258,27.414887321950886,6.090001285453557,7.575325146990477,4.964758861352627,8000
3,norm_ratio,0.6949560227210132,1.3786572446513112,0.4372533541432835,0.21931058215105906,0.5040081397628283,0.1364817176448301,8000
3,spim,-0.042531495332582395,1.204306578027235,-0.16177508269465268,0.3475791858142121,0.5356453433131371,0.2391922213191837,8000
4,cosine,-0.02288167838508533,0.8080454768894557,-0.45641096994347297,0.49002396876130777,0.11606375459090529,0.2640405690968909,8000
4,l2,29.741124193233563,24.300157795109563,30.991592611326915,9.536260019288212,13.261390456406618,7.603527101838775,8000
4,norm_ratio,0.8544090462923906,1.637275984223552,0.5540125687947782,0.3205541579553038,0.7650138849577885,0.28158454675103856,8000
4,spim,-0.05174018473415696,1.3692775238746258,-0.31753733914046867,0.4899467121741688,0.784594388790533,0.3495657038377743,8000
5,cosine,0.1458013786156918,0.7056972290633079,-0.5036691377930724,0.4720904523756563,0.14766048453060102,0.20479698863092458,8000
5,l2,29.664142623254342,30.814704716662057,33.771236390150776,11.800054933701269,17.31078011725499,9.969613336047463,8000
5,norm_ratio,1.006116209765929,1.7856542501565031,0.6728449733812625,0.3777971358093033,0.9687765232521426,0.4008751910994032,8000
5,spim,0.07652400330034712,1.3344217672906025,-0.4109457705909495,0.5606354618692755,0.947221547219797,0.42893514668221405,8000
6,cosine,0.435840423198114,0.6481322103100409,-0.34469689382896584,0.3727015860584178,0.12437750478714532,0.217472764017284,8000
6,l2,23.963437296831696,28.281967851988856,32.59686771546715,9.863420474166087,14.861804896419878,9.82069562544816,8000
6,norm_ratio,0.8630111305692463,1.4096158414468707,0.5733841942512162,0.2591969997611689,0.8319472008448747,0.383999546192383,8000
6,spim,0.32091180180516427,0.9508692063015866,-0.2717810081067507,0.349320520643356,0.671543700594231,0.351247923630611,8000
0,cosine,0.0,1.0,0.0,0.0,5.944828928284858e-16,0.0,9000
0,l2,18.99338933815646,0.0,18.99338933815646,0.383281445585381,0.0,0.383281445585381,9000
0,norm_ratio,0.0,1.0,0.0,0.0,0.0,0.0,9000
0,spim,0.0,1.0,0.0,0.0,5.944828928284858e-16,0.0,9000
1,cosine,0.04706971058213362,0.9594392826827292,0.015491632245570501,0.2531212860684952,0.01862432385102929,0.23163846609703412,9000
1,l2,22.45055524368537,6.51785808712656,22.5684212374692,1.3104664639728507,1.1671821618044462,0.8900941647687368,9000
1,norm_ratio,0.24747100883814657,1.0132429895782789,0.18827173328900457,0.07590147716954028,0.08997093042821601,0.010332267546657496,9000
1,spim,0.023465939132935952,0.9731835891083591,0.003350471758704967,0.07114830263836049,0.09914272609380889,0.04363200469474004,9000
2,cosine,-0.02559209306689557,0.9143809553152675,-0.11505986848305605,0.4207016279628477,0.0492258610885302,0.3397934880610256,9000
2,l2,23.72571585570278,11.026564785122051,24.223504061067473,3.2250315714231648,3.1611199236286454,2.8306800029351558,9000
2,norm_ratio,0.4310261872141337,1.1233816732009914,0.32033834230883945,0.1278719575829607,0.27835244107964346,0.056396294968703374,9000
