index,layer_idx,func,mean I,mean S,mean T,mean F,mean C,std I,std S,std T,std F,std C,checkpoint
0,0,cosine,1.0,0.0,0.0,0.0,0.0,2.2024643229762087e-16,0.0,0.0,0.0,0.0,224000
1,0,l2,0.0,32.54822140643446,32.54822140643446,32.54822140643446,32.54822140643446,0.0,3.804393447900564,3.804393447900564,3.804393447900564,3.804393447900564,224000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224000
3,0,spim,1.0,0.0,0.0,0.0,0.0,2.2024643229762087e-16,0.0,0.0,0.0,0.0,224000
4,1,cosine,0.5771898804453198,0.13175291056326924,0.49807160475492196,0.7949398736118315,0.18717860030688035,0.06871635002498519,0.09419993983440747,0.08042556368453956,0.07839577951027749,0.04827308015654258,224000
5,1,l2,12.0418762055999,14.475135825639681,13.0550012061197,9.011548636584514,14.403533981861212,0.5563711416335534,0.4267579681369875,0.4712456459364324,1.2959645045831527,0.31279716676413255,224000
6,1,norm_ratio,0.45658329793308683,0.1573484801371512,0.297990187267156,0.6457271357450314,0.24332245342513326,0.08132408203810244,0.04021376522847351,0.056376101675081405,0.054758646813636146,0.034183761209043054,224000
7,1,spim,0.2672781991265744,0.023408135701993574,0.14731505449012813,0.5168663956740492,0.04513221500725441,0.07136218237635429,0.022293173756179157,0.03252906099931167,0.08658492820264153,0.011538357708431861,224000
8,2,cosine,0.34405006207185784,0.1939793510314675,0.5910691615367331,0.7691174510673877,0.1889505044415479,0.08276673506532511,0.10970753914424711,0.053741751562982276,0.08484448541947101,0.03736914960214615,224000
9,2,l2,13.50561793161453,14.040916170273375,11.742949109336793,9.048009655136658,14.207939893711895,0.3694275243787038,0.48783049934332395,0.6063642841481837,1.4346713108298883,0.33845436014353847,224000
10,2,norm_ratio,0.23901724675371214,0.22254129311262585,0.44648175582771765,0.6976318996539266,0.31786121279440477,0.07080231101822967,0.03996938509333036,0.08540857662814419,0.05682184415833831,0.05256592627117861,224000
11,2,spim,0.08655779645110652,0.045384417744395895,0.26675538797336834,0.5408348959219236,0.06046750190920546,0.041392407040115896,0.03199413490331307,0.06956069536680458,0.09922562733360471,0.016791094632758026,224000
12,3,cosine,0.18315497924434465,0.15776830693405286,0.6452846863811268,0.7473161165107578,0.19810689955208888,0.07477062185527655,0.10788644959525787,0.05255214705200284,0.06861558736888583,0.062335933445050146,224000
13,3,l2,15.257915867896706,15.331958243836473,12.014799993954675,10.229679960657132,15.497704254339784,0.1870164841085448,0.427205873597649,0.6225776345798852,1.190820343263385,0.4331216815243,224000
14,3,norm_ratio,0.12004616966180093,0.22304408909416498,0.5099222530457078,0.707381574582052,0.3891733935199465,0.039742451743406265,0.03186714769092859,0.06981216417598184,0.05152112178410137,0.04701248785734388,224000
15,3,spim,0.023915860771902345,0.03636074379566462,0.33132443214372276,0.5311785211230506,0.07722044216565949,0.014699780895586453,0.02817471882339226,0.06463833435183138,0.08104131106477566,0.02608346982560616,224000
16,4,cosine,0.09637434469507183,0.026069400614358983,0.5533343404852242,0.7307695116845407,0.24465324096039004,0.09420369518176253,0.11553657257211725,0.07775786203821097,0.06295328101603923,0.14869265006650811,224000
17,4,l2,16.065043887921718,16.43981948597698,13.431041325906211,10.970840342900265,16.84757220666299,0.33282339676371286,0.4960352120308232,0.9485558622047152,1.136268200073472,1.3807958047718585,224000
18,4,norm_ratio,0.06039429987812929,0.22087347785537242,0.5355659219974865,0.728335898976422,0.6345828414976364,0.023182602239738965,0.033051004126694254,0.07096370621443568,0.06348696196411899,0.0710262788665338,224000
19,4,spim,0.007152516109806585,0.006174751086366397,0.29901974283631166,0.5340973343103683,0.15355565565714685,0.007382474051397131,0.02789015888624206,0.06885740299106936,0.07954647658219131,0.09017802419016369,224000
20,5,cosine,0.080546623818127,-0.02981232311073674,0.47082170789271927,0.6022369864027168,0.3454301928357381,0.16132581982146868,0.17877849296793755,0.10979423333161827,0.12015187938582263,0.22671285762237783,224000
21,5,l2,19.11656431467736,19.982976166572143,17.020611425071927,15.415811895587108,21.439676505933548,1.0129259530948729,1.379092873723146,1.7543703395436117,2.052111264399638,3.840771583167828,224000
22,5,norm_ratio,0.03242446025242072,0.2650508201651071,0.5372780953839613,0.7049425752780203,0.9721696133687734,0.014349078519807953,0.05706681010903165,0.11212733907408476,0.1271578367769448,0.1626843075661185,224000
23,5,spim,0.0038059159474164877,-0.007433610356269058,0.25568027774365093,0.42825569068555175,0.3196917259796498,0.006066853371597811,0.04925165192657825,0.0853021739494222,0.1266592230427944,0.1981004562639873,224000
24,6,cosine,0.08861435734533657,0.24578876328364282,0.5713341523560904,0.7329536742947272,0.23686151763281388,0.06334244989784231,0.18046721862852091,0.07591349274410669,0.08287214390167379,0.1318944114550095,224000
25,6,l2,36.83318453085857,35.370128095808546,30.247119117466998,25.06873774287067,37.89686878068342,5.579922619857385,6.064867791287223,4.409936313251667,4.1325639235710705,7.6680981307874685,224000
26,6,norm_ratio,0.021961276410774215,0.2775563989066711,0.5443522838100674,0.6414190820831481,0.5425391021066043,0.010206727690631356,0.0989234938164976,0.08338451222788425,0.07921872772673093,0.08405154490327155,224000
27,6,spim,0.0022066765898617648,0.08264270303688756,0.31248731746162917,0.47258812972204506,0.1300751731895763,0.002371757124637299,0.09255219283644985,0.06689430766895516,0.09227353607173683,0.0719962096964862,224000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,1.6123670528258305e-16,0.0,0.0,0.0,0.0,225000
1,0,l2,0.0,32.523421990160514,32.523421990160514,32.523421990160514,32.523421990160514,0.0,3.792166145829352,3.792166145829352,3.792166145829352,3.792166145829352,225000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000
3,0,spim,1.0,0.0,0.0,0.0,0.0,1.6123670528258305e-16,0.0,0.0,0.0,0.0,225000
4,1,cosine,0.5771711771618596,0.13200720483185757,0.49803998795242427,0.7948047168897973,0.18731629854594448,0.06878058746969563,0.09414624540063357,0.08063470396055998,0.07849594182556209,0.04819554124007359,225000
5,1,l2,12.036287067252212,14.467849417715371,13.049292399453096,9.009419520202837,14.396463342727337,0.5570979600998647,0.4264526689483686,0.4714213817945969,1.2953868884279205,0.3122453094070416,225000
6,1,norm_ratio,0.4566032860909553,0.15747596041363757,0.29796635172300173,0.6456678430177645,0.24356715789879735,0.0814012269260202,0.040307123713444956,0.056340331467472256,0.05478914756309457,0.03413431901625692,225000
7,1,spim,0.2672931317779954,0.023469906825989553,0.14728296904607965,0.5167382842015614,0.04521570814837374,0.07146381141391889,0.022328810646429026,0.03251800033483172,0.08664091051150372,0.011541044076226952,225000
8,2,cosine,0.34386824172501473,0.19427528323795826,0.5909671415376327,0.7689947886393126,0.18889307960469084,0.0828488791575802,0.10963998177029728,0.053777201247435576,0.08487741171801562,0.03738443801421333,225000
9,2,l2,13.500683010008457,14.034329986866389,11.73880816254853,9.046285529725388,14.20292930104513,0.36967861748201214,0.4877329021181545,0.6062842658345776,1.4340611566781758,0.33901169967736206,225000
10,2,norm_ratio,0.23902161502404012,0.22261188024363132,0.4465851865977887,0.6976475809326551,0.31810029665971157,0.0708331161395305,0.04000214598170063,0.08542827736702246,0.056758681724981684,0.05253555789757378,225000
11,2,spim,0.0865234521657662,0.045462265553732166,0.2667678576950847,0.5407573451300628,0.060489079455353964,0.041442475719678656,0.03198932311978853,0.06956642174625809,0.09918585361389032,0.016776618914362475,225000
12,3,cosine,0.1832404430426908,0.15796559939587676,0.6454208941936381,0.7469420319278094,0.19832683542963989,0.07466585883163773,0.10790527608922999,0.05248592221104137,0.06851470868367208,0.06237807020987056,225000
13,3,l2,15.253226505731368,15.326498062245888,12.009537356254773,10.233347687582537,15.49264609348178,0.18691526514281012,0.4273896896031711,0.6214027461058638,1.1880400028080094,0.43366751877778764,225000
14,3,norm_ratio,0.12003733053260657,0.2230876584687462,0.5100154303275324,0.7073136019824201,0.3895126303893762,0.0397477003588566,0.031858072068721946,0.06971213434633139,0.05153414276594987,0.0469814838090449,225000
15,3,spim,0.023914838609953384,0.03641762156232021,0.3314432206563882,0.5308562587487937,0.07736806042254435,0.014687453744002786,0.028198217421923903,0.0645492442793439,0.08093321165186497,0.02610060297921092,225000
16,4,cosine,0.09694813683184693,0.0248669112468091,0.5530899081328553,0.730043676482501,0.24496432157253406,0.09377763818257101,0.11527562529763404,0.0774736715253143,0.06282448210391266,0.14853872595161569,225000
17,4,l2,16.061035680857394,16.4410132234114,13.430955188011346,10.9816191244228,16.84578808663352,0.33152059725354466,0.49516867557608907,0.9447942994075689,1.1322698475731845,1.3825749585658142,225000
18,4,norm_ratio,0.06038525878566528,0.2210642312433831,0.5362896876734575,0.7284996354631021,0.6354265542604738,0.023188188962914927,0.03300649730528035,0.07103921922453399,0.06353949372398536,0.07095094639349188,225000
19,4,spim,0.0071792913633826165,0.005912996584595959,0.2992694499215584,0.5336774915694373,0.1539607705610256,0.007384308831293352,0.02783573955650603,0.06875079115590009,0.07940066956559601,0.09022865017563846,225000
20,5,cosine,0.08207326972539102,-0.03136264249863881,0.4700460227256527,0.6019929209482877,0.34604204110748094,0.16026291592806452,0.17835130298519766,0.10970038256890936,0.11994519671118808,0.22619849234242845,225000
21,5,l2,19.116849873787874,19.994070209054044,17.032313080637774,15.419214495913941,21.44759209812484,1.0097011733508021,1.3758659394583341,1.752379243423624,2.0457436214665323,3.8449340361825386,225000
22,5,norm_ratio,0.032407611043928815,0.26548526413858403,0.5378682837852566,0.7044392869785929,0.9735450684452072,0.014338736912154613,0.05711779263906144,0.11259712105232089,0.12663248582092704,0.1629700978348964,225000
23,5,spim,0.003850876954560026,-0.007853325159114034,0.2555614962831482,0.4277291765095331,0.32071177541187257,0.006051349217145508,0.0492039847236592,0.08551565239681339,0.12611775239319295,0.19779644717473968,225000
24,6,cosine,0.08790424634962772,0.24449186010772633,0.5717401496454192,0.7330956219615966,0.23605424100302336,0.06348351613767998,0.18078857667245737,0.07571182996453538,0.08273183909643082,0.13166467099163767,225000
25,6,l2,36.82869134209234,35.37769530209285,30.2325621539131,25.05894796111039,37.897792597042816,5.603841575515052,6.083314128578143,4.429757544704263,4.14962660040122,7.68087183474743,225000
26,6,norm_ratio,0.022032407072396676,0.2776746213361687,0.5450845919293212,0.6417864315498744,0.5415467522847245,0.01022653954851881,0.09884875787824471,0.08361704851722028,0.07894989556243374,0.08403081238850933,225000
27,6,spim,0.0022006121248949254,0.08232235543074765,0.3131477380758408,0.4729361021175997,0.12939319225091683,0.002371514029277546,0.09265121333777596,0.06709144742476592,0.09207918177889184,0.07168600555031333,225000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,1.7582651242381615e-16,0.0,0.0,0.0,0.0,226000
1,0,l2,0.0,32.498444615392145,32.498444615392145,32.498444615392145,32.498444615392145,0.0,3.7794633709269427,3.7794633709269427,3.7794633709269427,3.7794633709269427,226000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226000
3,0,spim,1.0,0.0,0.0,0.0,0.0,1.7582651242381615e-16,0.0,0.0,0.0,0.0,226000
4,1,cosine,0.5771012014693561,0.13206703655398186,0.4980694891979415,0.794790911377459,0.18742741405815336,0.06886341284558567,0.09412495163046253,0.0808439159473162,0.0785952349700006,0.04810361444642696,226000
5,1,l2,12.03155099329007,14.461201025965845,13.043704444535875,9.00526542761511,14.389625124400762,0.5574732796539177,0.42604149301762484,0.4716965701466562,1.2948242980634586,0.3117946436972995,226000
6,1,norm_ratio,0.45654005775862017,0.15746250690223615,0.2978915665025887,0.6457066369844449,0.24376240681558367,0.08152622631827665,0.04036322010730959,0.056289281276718506,0.054767818762406016,0.03407537668296897,226000
7,1,spim,0.2672348431551753,0.023478184320887916,0.14723900723276748,0.5167634072731976,0.04528455801797151,0.07157449474595233,0.022327681494889916,0.03247260657914781,0.08665768312325607,0.011540572012169282,226000
8,2,cosine,0.34368734856348304,0.19461968124314852,0.5907698154372202,0.7690360652231029,0.18881095223868283,0.08285819653062741,0.10954459016953004,0.053734622530493145,0.0848447542101344,0.03736421483684255,226000
9,2,l2,13.49547723789872,14.026785859426242,11.735118977909682,9.041418257977625,14.197014463178578,0.36948929696143384,0.48728022547126665,0.6053685232629725,1.433400820487801,0.3389423712985542,226000
10,2,norm_ratio,0.2388996336247643,0.2223706984842215,0.4465975722360416,0.6978010457864806,0.3181899505337816,0.07086272372338417,0.04002334147410808,0.08541778899765186,0.05676272558498729,0.05249054173553396,226000
11,2,spim,0.08643832275521157,0.045494342697694916,0.26668282988534614,0.5409024797729163,0.06048202488883085,0.04146376396121955,0.03196293137843442,0.06951933439693873,0.09917581768034923,0.016763370723943762,226000
12,3,cosine,0.18344068027924493,0.15818531493802002,0.6452600870601035,0.7467292903313802,0.1985633926843429,0.07446359824370961,0.10784581295280136,0.052562177624163695,0.06847157176392854,0.06241951089889946,226000
13,3,l2,15.247250775077292,15.319842293674624,12.006356604402367,10.233251625903165,15.486662144184335,0.18658883584111796,0.42745899250568353,0.6217528582573141,1.186640565809981,0.43352437680714073,226000
14,3,norm_ratio,0.1200524485841387,0.2230617136527515,0.5100714275127919,0.7072352019335724,0.3899516565259979,0.03977519655739364,0.03187235063084614,0.06971038357692481,0.051600198542359206,0.0469896060456392,226000
15,3,spim,0.023932343993090723,0.03646888508837092,0.331402156012571,0.5306501584600077,0.0775464564459595,0.014674091433394149,0.02821445914668658,0.06458104300787894,0.08094826772124085,0.026136722054132717,226000
16,4,cosine,0.0977683034158774,0.025214570684311825,0.552027124032619,0.7299783816317553,0.24590409173089994,0.09315068319174324,0.1154382276807103,0.07760318276833301,0.06273931147286552,0.14874353249128158,226000
17,4,l2,16.057560503757692,16.436296320564022,13.439925639782096,10.981171026483997,16.8353833978995,0.33132418997964824,0.4958425528739719,0.9453046939653516,1.1298073661768648,1.3849564779841914,226000
18,4,norm_ratio,0.060381484241897314,0.22093744902546503,0.5363259579391852,0.7282565125775952,0.6357623025704862,0.023197917286622734,0.033014982385874296,0.07126404276465176,0.0635417461808657,0.07092601050454672,226000
19,4,spim,0.007215062326792427,0.005995989819402119,0.29871939284198623,0.5334441900298893,0.15462536498192972,0.007365146386005885,0.027882090443699464,0.0688072026948884,0.07929102683307904,0.09038380118766202,226000
20,5,cosine,0.08370698308786993,-0.03187053870147241,0.46808520493973815,0.6031888156300174,0.34758359647431974,0.15944982785418987,0.1786500147008988,0.11012638482555,0.11957223041233081,0.22580459321683274,226000
21,5,l2,19.119053710675338,19.997666562190616,17.05811341931509,15.398070362594801,21.42015491928501,1.0077477197422484,1.3734238574205142,1.7546623145017373,2.0397137323109447,3.843543635791528,226000
22,5,norm_ratio,0.032369898161428476,0.26515882567663684,0.5377983883899342,0.702950609471302,0.9728428800421478,0.014343914275508332,0.057060099932290144,0.11299921639221946,0.1260207371272664,0.16313790470409562,226000
23,5,spim,0.003896172078862853,-0.007968609567805183,0.2544964468917387,0.42761363795654267,0.32196235264066086,0.006038107628484452,0.0492468382420492,0.08575192080362358,0.125520502325338,0.19735428417011291,226000
24,6,cosine,0.0871902028789739,0.24487171739416722,0.5717572902810131,0.7340383765057154,0.23574493816079622,0.06335517733802909,0.18133479467531557,0.07602353692662549,0.08249400393860082,0.13131304420057158,226000
25,6,l2,36.82798393095321,35.3675533201111,30.23139909167256,25.026939325886662,37.880520668196056,5.622078836340868,6.0952521255985035,4.450311145436404,4.1584002407456095,7.679771278095289,226000
